SMILES,Reward,Sim,Step,Imp
O=C(NC(CNC(=O)N1CC2CC=CCC2C1)N=C1N=CCO1)c1cccnc1,0.7292248270474142,0.6170212765957447,866,0.07738869467152543
CNC(=O)N1CC2CC=CCC2(CC2=NCNC2)C1,0.7290676510972749,0.22,282,0.07723151872138612
Cc1ncnnc1C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.7290033452349581,0.6041666666666666,1165,0.07716721285906936
O=C(NCCNC(=O)N1CC2CC=C(N=C3C=CCS3)CC2C1)c1cccnc1,0.7289455615695608,0.6521739130434783,686,0.07710942919367203
O=C(NCCNC(=O)N1CC2CC=C(N=C3C=CCS3)CC2C1)c1cccnc1,0.7289455615695608,0.6521739130434783,170,0.07710942919367203
O=C(NCC(C=C1CSC=N1)NC(=O)N1CC2CC=CCC2C1)c1cccnc1,0.7289388063989739,0.6170212765957447,753,0.07710267402308513
O=C(NCC(N=C1C=CCS1)NC(=O)N1CC2CC=CCC2C1)c1cccnc1,0.7289388063989739,0.6170212765957447,885,0.07710267402308513
N=C1C2CC2CN1N(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7288952274149669,0.6041666666666666,884,0.07705909503907815
N=C1C2CC2CN1N(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7288952274149669,0.6041666666666666,565,0.07705909503907815
N=C1C2CC2CN1N(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7288952274149669,0.6041666666666666,999,0.07705909503907815
O=C(NCCNC(=O)N1CC2CC=C(c3nnno3)CC2C1)c1cccnc1,0.7287494109329382,0.6373626373626373,614,0.07691327855704944
CC(C)C1=CC1C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.7286447118664559,0.6304347826086957,754,0.07680857949056707
O=C(NCCNC(=O)N1CC2CC=C(C=C3CCCS3)CC2C1)c1cccnc1,0.7286199296651716,0.6170212765957447,661,0.07678379728928286
O=C(NCCNC(=O)N1CC2CC=C(C=C3CCCS3)CC2C1)c1cccnc1,0.7286199296651716,0.6170212765957447,1251,0.07678379728928286
O=C(NCCNC(=O)N1CC2CC=C(C=C3CCCS3)CC2C1)c1cccnc1,0.7286199296651716,0.6170212765957447,1552,0.07678379728928286
N=C1OCCN1N(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7285231629479981,0.6236559139784946,1197,0.07668703057210935
NCCNC(=O)N1CC2CC=CCC2C1N1CC=NC=N1,0.7284552645446091,0.31958762886597936,1423,0.0766191321687203
CC1=NOCC1=CC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.7284164933273144,0.6041666666666666,1768,0.07658036095142562
CCNC(=O)N1CC2CC=CCC2C1C1=CC1,0.7280099150312059,0.3068181818181818,1965,0.07617378265531716
Cc1c(CC(CNC(=O)c2cccnc2)NC(=O)N2CC3CC=CCC3C2)c1=O,0.7279283786281808,0.6555555555555556,1000,0.07609224625229205
C=CC(C)=NC1=CCC2CN(C(N)=O)CC2C1,0.7279074792063496,0.2391304347826087,1096,0.0760713468304608
O=C(NCCN(C(=O)N1CC2CC=CCC2C1)N1CNOC1)c1cccnc1,0.7278431208066205,0.6373626373626373,813,0.07600698843073173
C=C1NCN=CN1C1=CCC2CN(C(N)=O)CC2C1,0.727672680671077,0.23469387755102042,1056,0.07583654829518827
C=C1NOCN1N(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7272835659638716,0.6236559139784946,166,0.07544743358798278
CNC(=O)N1CC2CC=CCC2C1C1=NCCCO1,0.7272558203462731,0.25773195876288657,210,0.07541968797038434
CN(C(=O)N1CC2CC=CCC2C1)C1=C2N=CNN=C21,0.7272169385711127,0.34408602150537637,266,0.07538080619522392
CNC(=O)N1CC2CC=CC(CN3NCCCO3)C2C1,0.7270868486361473,0.2376237623762376,293,0.07525071626025848
O=C(NCCNC(=O)N1CC2CC=C(N=C3CCCS3)CC2C1)c1cccnc1,0.7268769834462017,0.6170212765957447,1769,0.07504085107031289
O=C(NC(CNC(=O)N1CC2CC=CCC2C1)N=C1CCCS1)c1cccnc1,0.7268743055245741,0.6170212765957447,1765,0.07503817314868533
CC(=O)Cc1ccncc1C(=O)NCCN,0.7268292234446349,0.26136363636363635,1644,0.07499309106874608
C=C1C2=CC2CN1C1C2CC=CCC2CN1C(N)=O,0.7264906048705627,0.24742268041237114,1032,0.07465447249467394
NC(=O)N1CC2CC=CCC2(CC2=CC=C2)C1,0.7263452712440345,0.23655913978494625,1005,0.0745091388681457
NC(=O)N1CC2CC=CCC2C1CC1=CC=C1,0.7263343038647279,0.2777777777777778,1009,0.07449817148883908
CNC(=O)N1CC2CC=CCC2C1N1CC2CC2C1,0.7261494093345292,0.25773195876288657,202,0.07431327695864043
NCCNC(=O)c1cccnc1C1C=CC(=O)O1,0.7258562603816345,0.24210526315789474,1647,0.07402012800574576
CCNC(=O)N1CC2CC=C(N3OC3(C)N)CC2C1,0.7257660095542058,0.29347826086956524,1945,0.073929877178317
N=C1SCCN1c1ccc(C(=O)NCCN)cn1,0.7254960340426801,0.24210526315789474,1677,0.07365990166679137
CNC(=O)N1CC2CC=CC(N3CCSC3)C2C1,0.7254366456541655,0.23958333333333334,204,0.07360051327827677
O=C(NCC(N=c1nccco1)NC(=O)N1CC2CC=CCC2C1)c1cccnc1,0.7251068335578195,0.5979381443298969,885,0.07327070118193069
CCNC(=O)N1CC2CC=CC(CC(N)=O)C2C1,0.7249985943442893,0.32954545454545453,1959,0.07316246196840048
NCCNC(=O)N1CC2CC=CCC2C1N1C=NCC1,0.7249210251308699,0.3157894736842105,1414,0.07308489275498109
C=C1N=CCC1=NC1C=CCC2CN(C(=O)NC)CC21,0.7247076727191398,0.2653061224489796,247,0.07287154034325105
C=C(C)OC1=CCC2CN(C(N)=O)CC2C1,0.7246948304682826,0.24719101123595505,1046,0.07285869809239387
O=C(NCCNN1C=C1C1=CC1)c1cccnc1,0.7245656081515477,0.43373493975903615,1654,0.07272947577565891
C=C1CSCN1C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.7244014152740006,0.6236559139784946,154,0.07256528289811182
O=C(NC(CNC(=O)N1CC2CC=CCC2C1)N1C=CSCC1)c1cccnc1,0.7244014152740006,0.6170212765957447,723,0.07256528289811182
CCNC(=O)N1CC2CC=C(N=O)CC2C1,0.7242235347383068,0.3333333333333333,1907,0.07238740236241803
N=C1N=CCN1CNC(=O)N1CC2CC=CCC2C1,0.7240546847195372,0.4523809523809524,295,0.07221855234364838
CC=C(C)C1=CCC2CN(C(N)=O)CC2C1,0.723806461649335,0.24719101123595505,1006,0.07197032927344627
O=C(NC1CSCO1)N1CC2CC=CCC2C1,0.7233266006828973,0.3764705882352941,1008,0.07149046830700856
CNC(=O)N1CC2CC=C(N3CCCN4CC43)CC2C1,0.723272360941466,0.2376237623762376,218,0.07143622856557719
Cn1ccn(N(CCNC(=O)N2CC3CC=CCC3C2)C(=O)c2cccnc2)c1=N,0.723264652462038,0.6105263157894737,366,0.0714285200861492
CCNC(=O)N1CC2CC=CCC2(N(C)C(N)=O)C1,0.7232645358760758,0.26595744680851063,1994,0.07142840350018698
CC1=NC=CN(N(CCNC(=O)c2cccnc2)C(=O)N2CC3CC=CCC3C2)N1,0.7231343363984305,0.6041666666666666,782,0.07129820402254172
C=C1ONC=NN1C1=CCC2CN(C(N)=O)CC2C1,0.7230795985540408,0.23469387755102042,1066,0.07124346617815203
N=C1SCSCN1C12CC=CCC1CN(C(N)=O)C2,0.7229528022350806,0.17475728155339806,1079,0.07111666985919185
Cc1ncn(NCCNC(=O)c2cccnc2)n1,0.7227784880420018,0.4,1687,0.07094235566611307
CNC(=O)N1CC2CC=CCC2C1C1=NC=NC2=CC21,0.7227227644043905,0.26262626262626265,202,0.07088663202850176
CC1=C2C=C2N(C(CNC(=O)c2cccnc2)NC(=O)N2CC3CC=CCC3C2)C=C1,0.7225702422062114,0.5858585858585859,1369,0.07073410983032258
CC(=O)N(C)C12CC=CCC1CN(C(=O)NCCN)C2,0.7225334490800516,0.2978723404255319,1494,0.0706973167041628
C=C1CCCC1C12CC=CCC1CN(C(=O)NC)C2,0.7223109868318948,0.21,220,0.07047485445600599
CNC(=O)N1CC2CC=C(N3C=C3)CC2C1,0.7220045537491776,0.3023255813953488,226,0.07016842137328883
NC(CNC(=O)N1CC2CC=CCC2C1)N1C=C1,0.7215011251557787,0.4567901234567901,1403,0.06966499277988991
NC(=O)N1CC2CC=CCC2C1CC1=CCNO1,0.7211143874836122,0.25263157894736843,1048,0.06927825510772345
C=C1C(C)=CCNN1C12CC=CCC1CN(C(=O)NC)C2,0.7210099928245975,0.2,241,0.06917386044870877
C=C1C2=CC2CCC1C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.7207412607594552,0.5858585858585859,800,0.06890512838356644
CN(C(=O)N1CC2CC=CCC2C1)N1CC=NC1=N,0.7202000952058776,0.3595505617977528,276,0.0683639628299888
NC(=O)N1CC2CC=CCC2C1C=C1CCC2C=C12,0.720167585072959,0.23232323232323232,1031,0.0683314526970702
N=c1nc1CC1C2CC=CCC2CN1C(N)=O,0.7199204036180108,0.25274725274725274,1099,0.06808427124212202
C=CC12CC=CCC1CN(C(=O)NCCN)C2,0.7198960545114994,0.2777777777777778,1406,0.06805992213561063
NC(=O)N1CC2CC=CCC2C1CC1CCNO1,0.719875475449638,0.2268041237113402,1090,0.06803934307374926
O=C(NCCNN1CCCOC1)c1cccnc1,0.7198587908479422,0.4457831325301205,1604,0.06802265847205347
C=CC(CN)NC(=O)N1CC2CC=CCC2C1,0.7198551138182209,0.4024390243902439,1412,0.0680189814423321
C=CC1C2CC=CCC2CN1C(=O)NCCN,0.7198551138182209,0.3068181818181818,1431,0.0680189814423321
CC1=CC(=CC2=CCC3CN(C(=O)NCCNC(=O)c4cccnc4)CC3C2)C=NC1,0.7197672879106876,0.6020408163265306,950,0.06793115553479878
O=C(NCCNC(=O)N1CC2CC=C(N=S(=O)=O)CC2C1)c1cccnc1,0.7196966869868596,0.6744186046511628,1223,0.06786055461097085
O=C(NCCNC(=O)N1CC2CC=C(N=S(=O)=O)CC2C1)c1cccnc1,0.7196966869868596,0.6744186046511628,614,0.06786055461097085
CCNC(=O)N1CC2CC=C(N3CC(C)C(=N)N3)CC2C1,0.7194802378377338,0.2727272727272727,1956,0.06764410546184507
CC1=NCC2CC1=C2C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.7194772140971724,0.5858585858585859,998,0.06764108172128358
CC(=O)CSc1ncccc1C(=O)NCCN,0.7190176645664013,0.2391304347826087,1689,0.06718153219051248
NC(=O)N1CC2CC=CCC2(CC2=C3C=NNN32)C1,0.7188032858443181,0.2079207920792079,1060,0.0669671534684293
C=C1C=CC1=CC1C2CC=CCC2CN1C(=O)NC,0.7186877561864766,0.2604166666666667,277,0.06685162381058785
C=C1C=NOCN1C1C2CC=CCC2CN1C(N)=O,0.7186851239679248,0.24742268041237114,1097,0.06684899159203606
CNC(=O)N1CC2CC=CC(C3CCCO3)C2C1,0.7186579131247398,0.23958333333333334,223,0.06682178074885103
C=C1N=C(SC2C=CCC3CN(C(=O)NC)CC32)CN1,0.718522908379388,0.25252525252525254,287,0.06668677600349926
C=C1C=CC=NC1=NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.7181831169523913,0.6020408163265306,668,0.06634698457650257
C=C1SCNN1N(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7179394339575244,0.6236559139784946,1565,0.06610330158163558
C=C(CC)C(C)N(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7177484930565436,0.6373626373626373,166,0.06591236068065487
C=C1CN(C2=CCC3CN(C(=O)NCCNC(=O)c4cccnc4)CC3C2)N=CO1,0.7176477939715088,0.6210526315789474,814,0.06581166159562002
C=C1CN(C(CNC(=O)N2CC3CC=CCC3C2)NC(=O)c2cccnc2)C=NO1,0.7176210849579894,0.6041666666666666,638,0.0657849525821006
CN(C(=O)N1CC2CC=CCC2C1)C12C=C1C=NN2,0.7175152630825538,0.3707865168539326,219,0.06567913070666498
C=C1C2=CCN1CC(=C)N(C1C=CCC3CN(C(N)=O)CC31)C2=N,0.7174681225913222,0.19642857142857142,1091,0.06563199021543342
CNC(=O)N1CC2CC=CCC2(N2OCC3CC32)C1,0.7173801173961748,0.2079207920792079,212,0.06554398502028602
CC1CC(C(CNC(=O)N2CC3CC=CCC3C2)NC(=O)c2cccnc2)CC2=CC21,0.7173337077299073,0.5858585858585859,1149,0.06549757535401857
O=C(NCCN(C(=O)N1CC2CC=CCC2C1)C1CCC(O)=C2C=C21)c1cccnc1,0.7172478076690765,0.5858585858585859,1250,0.0654116752931877
CCNC(=O)N1CC2CC=CCC2C1N1C=C1N,0.7170498666541876,0.2857142857142857,1946,0.0652137342782988
O=C(NC(CNC(=O)N1CC2CC=CCC2C1)N1CCCCC2C=C21)c1cccnc1,0.717004410742929,0.58,953,0.0651682783670402
C=C1C=CN(C2=CCC3CN(C(=O)NCCNC(=O)c4cccnc4)CC3C2)CCC1,0.7169724790880917,0.6020408163265306,938,0.06513634671220292
CC1=NCCCC1=CC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.7168665609123696,0.5858585858585859,167,0.06503042853648078
CC1=NCCC(C2=CCC3CN(C(=O)NCCNC(=O)c4cccnc4)CC3C2)=C1C,0.7168665609123696,0.5918367346938775,1268,0.06503042853648078
N=C1N=CC(N(C=O)CCNC(=O)c2cccnc2)=N1,0.7167692115946777,0.3333333333333333,1893,0.06493307921878888
C=C(C)Oc1ccc(C(=O)NCCN)cn1,0.716766635117516,0.23333333333333334,1635,0.06493050274162726
NCCN(C(=O)c1cccnc1)c1nnc2cc1-2,0.7167475772418668,0.23958333333333334,1674,0.064911444865978
C=C1C(C)=NC=CN1C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.7165197142085926,0.5918367346938775,1786,0.06468358183270384
CNC(=O)N1CC2CC=C(C3=CC3)CC2C1,0.7162578342114585,0.28735632183908044,221,0.06442170183556972
NCCNC(=O)N1CC2CC=CCC2(n2cccc2N)C1,0.7161326012230786,0.3229166666666667,1454,0.06429646884718987
C=CC1C=CCC2CN(C(=O)NCCN)CC12,0.7159734536794354,0.3218390804597701,1428,0.06413732130354666
CC(=O)CC1=CCC2CN(C(N)=O)CC2C1,0.715919752892057,0.29069767441860467,1057,0.06408362051616823
CC(=O)CC1C2CC=CCC2CN1C(N)=O,0.7158862004437524,0.27586206896551724,1078,0.06405006806786362
CC(=O)CC1C2CC=CCC2CN1C(N)=O,0.7158862004437524,0.27586206896551724,1059,0.06405006806786362
C=C1C2=CC(=C2)ON1C(CNC(=O)N1CC2CC=CCC2C1)NC(=O)c1cccnc1,0.7157157536180304,0.5918367346938775,354,0.06387962124214164
C=C1C=C(N)C(N(CCNC(=O)N2CC3CC=CCC3C2)C(=O)c2cccnc2)CC1,0.715345332316775,0.5918367346938775,898,0.06350919994088622
CCNC(=O)N1CC2CC=CCC2(N2CNC=N2)C1,0.7150266440832428,0.24489795918367346,1929,0.06319051170735401
O=C(NCCN(C(=O)c1cccnc1)N1CCCSC2=CC21)N1CC2CC=CCC2C1,0.714835298154216,0.58,1566,0.0629991657783272
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,1383,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,949,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,681,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,949,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,765,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,881,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,983,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,1582,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,1183,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,1782,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,1181,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,381,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,381,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,182,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,1783,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,449,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,449,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,584,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,983,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,584,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,1549,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,149,0.06264350776580485
NC(=O)CN(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7144796401416936,0.6744186046511628,1350,0.06264350776580485
NC(=O)CN(CCNC(=O)c1cccnc1)C(=O)N1CC2CC=CCC2C1,0.7144796401416936,0.6744186046511628,1282,0.06264350776580485
C=S1CN(C2=CCC3CN(C(=O)NC)CC3C2)C1=N,0.7144528515761361,0.25,231,0.06261671920024736
O=C(NCCN(C(=O)c1cccnc1)C1C2=CC=CC3=CC3N=C21)N1CC2CC=CCC2C1,0.7140808393786184,0.5471698113207547,965,0.06224470700272966
CC1NCCN1C1=CCC2CN(C(N)=O)CC2C1,0.7139038298948979,0.21649484536082475,1056,0.06206769751900909
CC1=CN(C2=CCC3CN(C(N)=O)CC3C2)OO1,0.7138190474019339,0.22916666666666666,1046,0.06198291502604514
N=C1C2=CC2SN1C1=CCC2CN(C(N)=O)CC2C1,0.7134759342197023,0.2222222222222222,1029,0.06163980184381357
CCNC(=O)N1CC2CC=C(C=O)CC2C1,0.7132495258262674,0.3333333333333333,1907,0.06141339345037866
C=C1NN=CN1C1=CCC2CN(C(N)=O)CC2C1,0.7126867262984262,0.24210526315789474,1029,0.060850593922537444
CC(=O)CC1C=CCC2CN(C(N)=O)CC12,0.7126862752973879,0.26136363636363635,1052,0.06085014292149915
CC(=O)CC1C=CCC2CN(C(N)=O)CC12,0.7126862752973879,0.26136363636363635,1055,0.06085014292149915
O=C(NCCN(C(=O)c1cccnc1)C1=NCS(=O)(=O)C1)N1CC2CC=CCC2C1,0.712605858925245,0.6105263157894737,199,0.060769726549356196
C=C1CSC2=C1N2C1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.7120337533914447,0.6041666666666666,661,0.060197621015555924
CC1=NCN(C2C3CC=CCC3CN2C(N)=O)CC1=O,0.711952488984605,0.24242424242424243,1058,0.06011635660871617
O=CNCC(NC(=O)c1cccnc1)n1ccnc1,0.7119144925360716,0.3118279569892473,1802,0.060078360160182864
NC(=O)N1CC2CC=CCC2(N=C2CC=CO2)C1,0.711885310282281,0.20202020202020202,1045,0.06004917790639219
C=C(C)NC12CC=CCC1CN(C(=O)NC)C2,0.7118793166473866,0.22580645161290322,241,0.060043184271497796
C=C1OC=CN1C12CC=CCC1CN(C(N)=O)C2,0.7116946871342844,0.20408163265306123,1098,0.05985855475839563
CNC(=O)N1CC2CC=CC(N3CNCSC3C)C2C1,0.7115859020098234,0.22772277227722773,299,0.059749769633934635
O=CNCC(NC(=O)c1cccnc1)N1C=CCC1,0.7115792968219814,0.35555555555555557,1820,0.05974316444609262
NC(=O)N1CC2CC=CCC2(N=C2CCCO2)C1,0.7115173735948688,0.1782178217821782,1075,0.05968124121898
CC(=O)C1C=CCC2CN(C(=O)NCCN)CC21,0.7114694544145237,0.36046511627906974,1402,0.05963332203863492
CNC(=O)N1CC2CC=CCC2(N2C=C3CC3C2=N)C1,0.7114065237387044,0.21568627450980393,241,0.05957039136281561
CC(=O)C(CN)NC(=O)c1cccnc1,0.711185823526666,0.3333333333333333,1622,0.05934969115077726
CC1(C)CCN(N(CCNC(=O)N2CC3CC=CCC3C2)C(=O)c2cccnc2)C1=N,0.7111234258581005,0.5979381443298969,981,0.059287293482211734
N=C1N=CCN1C1=CCC2CN(C(N)=O)CC2C1,0.7110553913659128,0.24210526315789474,1037,0.059219258990024004
CC1=CCSC(C2=CCC3CN(C(=O)NCCNC(=O)c4cccnc4)CC3C2)=C1,0.7110475756482427,0.6210526315789474,919,0.05921144327235395
C=C1CN(C2=CCC3CN(C(=O)NCCNC(=O)c4cccnc4)CC3C2)CC(C)=N1,0.7108632970984725,0.5918367346938775,854,0.059027164722583736
C=C1CC=NN(C23CC=CCC2CN(C(=O)NC)C3)NC1,0.7107027872756762,0.20952380952380953,203,0.058866654899787374
C=CC1C2CC=CCC2CN1C(=O)NCC,0.7106456915180139,0.2727272727272727,1926,0.058809559142125156
NC(=O)N1CC2CC=CCC2C1C=C1CCCC1,0.7104540656437237,0.2268041237113402,1031,0.05861793326783493
CCC(C)NC1=CCC2CN(C(=O)NCCN)CC2C1,0.7100381180157563,0.33695652173913043,1473,0.05820198563986756
O=C(NCC(NC(=O)N1CC2CC=CCC2C1)C1=NC2=NN2N=N1)c1cccnc1,0.7100285758767237,0.5979381443298969,1118,0.05819244350083497
NCCNC(=O)c1ccc(-c2ncnnn2)nc1,0.7096233833992464,0.21428571428571427,1609,0.05778725102335758
NC(=O)N1CC2CC=C(N3CNCCCS3)CC2C1,0.7093400094176954,0.2079207920792079,1019,0.057503877041806595
NC(=O)N1CC2CC=C(C3=COOCO3)CC2C1,0.7093387799254163,0.2268041237113402,1010,0.0575026475495275
NC(=O)N1CC2CC=CCC2C1NC1=CCN=C1,0.7089618587939092,0.27956989247311825,1013,0.057125726418020384
NC(=O)N1CC2CC=CCC2C1N1CC2CC2C1,0.7087624110728502,0.23958333333333334,1009,0.05692627869696143
CNC(=O)N1CC2CC=CC(N3CCCC(C)N3)C2C1,0.7084452546173525,0.22772277227722773,287,0.05660912224146375
NC(=O)N1CC2CC=CCC2(C2=NCOCC2)C1,0.7082873477088569,0.19,1012,0.05645121533296815
CC1=NC(C(CNC(=O)c2cccnc2)NC(=O)N2CC3CC=CCC3C2)CCS1,0.7076644952630767,0.6041666666666666,383,0.055828362887187954
C=C1OC(C(CNC(=O)c2cccnc2)NC(=O)N2CC3CC=CCC3C2)C=CS1,0.7076618336760772,0.6041666666666666,350,0.05582570130018838
CC1CCSC1=NC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.7076586128999091,0.6041666666666666,854,0.05582248052402028
CN(CC(N)=O)C(=O)N1CC2CC=CCC2C1,0.7073059895936025,0.4074074074074074,254,0.05546985721771369
CN(CC(N)=O)C(=O)N1CC2CC=CCC2C1,0.7073059895936025,0.4074074074074074,254,0.05546985721771369
NCCNC(=O)N1CC2CC=CC(N3C=C3)C2C1,0.7070415218994993,0.3409090909090909,1422,0.05520538952361054
NCCNC(=O)c1cncc(-c2cc3cc-3n2)c1,0.7068575196453405,0.2268041237113402,1606,0.055021387269451716
CNC(=O)N1CC2CC=CCC2C1CC(=O)O,0.706839854146752,0.29545454545454547,280,0.05500372177086321
CC(=O)N(c1cncc(C(=O)NCCN)c1)N(C)C,0.7067885104933722,0.24210526315789474,1690,0.054952378117483436
C=C1C(C)SCN1C(CNC(=O)c1cccnc1)NC(=O)N1CC2CC=CCC2C1,0.7067394640858286,0.6105263157894737,667,0.05490333170993977
O=C1CCC(=CC2=CCC3CN(C(=O)NCCNC(=O)c4cccnc4)CC3C2)S1,0.7067112116666887,0.6041666666666666,769,0.05487507929079993
O=CNCC(C=C1C=NOC1)NC(=O)c1cccnc1,0.7065921343625478,0.28865979381443296,1839,0.054756001986658975
CNC(=O)N1CC2CC=CC(N=C3OCCO3)C2C1,0.7063630160883294,0.24489795918367346,268,0.05452688371244063
C=C1CCN(N(CCNC(=O)c2cccnc2)C(=O)N2CC3CC=CCC3C2)C(=N)O1,0.7059843477338018,0.5918367346938775,565,0.05414821535791303
CC(C)COC1=CCC2CN(C(=O)NCCNC(=O)c3cccnc3)CC2C1,0.7051812318710737,0.651685393258427,1286,0.053345099495184956
NCC(NC(=O)N1CC2CC=CCC2C1)C1=NO1,0.7049387444308366,0.42168674698795183,1433,0.05310261205494782
CNC(=O)N1CC2CC=C(NC(C)=O)CC2C1,0.7044963016110152,0.32558139534883723,253,0.0526601692351264
CNC(=O)N1CC2CC=C(NC(C)=O)CC2C1,0.7044963016110152,0.32558139534883723,275,0.0526601692351264
O=C(NCC(NC(=O)N1CC2CC=CCC2C1)C1=NC2=C(CS1)O2)c1cccnc1,0.7044215914138421,0.5979381443298969,735,0.05258545903795331
N=c1[nH]ccn1CCNC(=O)N1CC2CC=CCC2C1,0.7043571170499167,0.4880952380952381,1975,0.05252098467402788
CC1CCCC(N)N1N(CCNC(=O)N1CC2CC=CCC2C1)C(=O)c1cccnc1,0.7041788286678327,0.5918367346938775,865,0.05234269629194388
NC(=O)N1CC2CC=CCC2(C=C2CC3C=C23)C1,0.7040595921474553,0.20202020202020202,1094,0.052223459771566505
NC1OC(N(CCNC(=O)c2cccnc2)C(=O)N2CC3CC=CCC3C2)CS1,0.7038099803160821,0.6236559139784946,900,0.05197384794019333
CN(C)N1CCC1N(C=O)CCNC(=O)c1cccnc1,0.7034016715904946,0.3695652173913043,1849,0.05156553921460583
C=C1C=NN(C2=CCC3CN(C(N)=O)CC3C2)C1=O,0.7033473763733714,0.25,1047,0.051511243997482636
CN=Nc1ccncc1C(=O)NCCN,0.7031881830485678,0.2247191011235955,1660,0.051352050672679006
CC1=NCN=C(C(CNC(=O)c2cccnc2)NC=O)O1,0.703160553322933,0.29591836734693877,1884,0.05132442094704426
C=C1N=CN=CN1C(CNC(=O)c1cccnc1)NC=O,0.7029238106545579,0.3229166666666667,1831,0.05108767827866911
